tweet_id,user_name,user_screen_name,tweet_full_text,tweet_retweet?,tweet_url,tweet_media_exists?,tweet_public?,tweeted_at
1261658271040942087,和久柊_わぐり@おうちでアルラス,@wakuhiiragi,"人気番組だし人気現役ゲームなのでは…？

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/wakuhiiragi/status/1261658271040942087,FALSE,TRUE,2020/05/16(土) 23:02:26
1261658285842657281,薄荷玉@次回は9月三都に出陣予定,@hakkabox,"はじまったー！
相当騒がしくなると思いますので、場合によってはミュートでご対応お願いしますー！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/hakkabox/status/1261658285842657281,FALSE,TRUE,2020/05/16(土) 23:02:30
1261658287788847104,かにまん,@kaniman_gs,#ラジオ目安箱2020おかわり　ヤドランカ～,FALSE,https://twitter.com/kaniman_gs/status/1261658287788847104,FALSE,TRUE,2020/05/16(土) 23:02:30
1261658301445505024,れいや,@La__ja,#ラジオ目安箱2020おかわり 放送のほどありがとうございます。,FALSE,https://twitter.com/La__ja/status/1261658301445505024,FALSE,TRUE,2020/05/16(土) 23:02:34
1261658311587360768,ゆたはおいしいものが食べたい,@Replicasound,よろしくおねがいしまーーーーす！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/Replicasound/status/1261658311587360768,FALSE,TRUE,2020/05/16(土) 23:02:36
1261658312321323010,蒼氷,@reyS4rmb0,"#ラジオ目安箱2020おかわり
お待ちしてました…！",FALSE,https://twitter.com/reyS4rmb0/status/1261658312321323010,FALSE,TRUE,2020/05/16(土) 23:02:36
1261658314984706048,ふみ,@fumi_3v3,"CMなし！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/fumi_3v3/status/1261658314984706048,FALSE,TRUE,2020/05/16(土) 23:02:37
1261658336790904832,みこと,@mikototto,え？ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/mikototto/status/1261658336790904832,FALSE,TRUE,2020/05/16(土) 23:02:42
1261658351030558723,うずら豆,@piyooooomame,ヤドランカ…  #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/piyooooomame/status/1261658351030558723,FALSE,TRUE,2020/05/16(土) 23:02:46
1261658404663123968,ブラン2号,@blanc_060702,"良くないお知らせ…？
うわーーーーーーーーCD無理なのか #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/blanc_060702/status/1261658404663123968,FALSE,TRUE,2020/05/16(土) 23:02:58
1261658412993048578,五番と幻水2020,@1215Goban,広告あってもいいんでは～ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/1215Goban/status/1261658412993048578,FALSE,TRUE,2020/05/16(土) 23:03:00
1261658422581137410,シズク,@shizuku_mike,悪い報せといい報せ？？ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/shizuku_mike/status/1261658422581137410,FALSE,TRUE,2020/05/16(土) 23:03:03
1261658433314361347,星(黒)鈴Ø,@heirinn7,"これもう始まる前から
#ラジオ目安箱2020おかわり （再）
確定ですよね😋",FALSE,https://twitter.com/heirinn7/status/1261658433314361347,FALSE,TRUE,2020/05/16(土) 23:03:05
1261658454063603713,ぴょん,@no1_spring_nh,DJCDー！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/no1_spring_nh/status/1261658454063603713,FALSE,TRUE,2020/05/16(土) 23:03:10
1261658455472877568,てらこち,@teracochi,"#ラジオ目安箱2020おかわり
おかわりありがとうございます！",FALSE,https://twitter.com/teracochi/status/1261658455472877568,FALSE,TRUE,2020/05/16(土) 23:03:10
1261658467065987072,ブラン2号,@blanc_060702,再放送！！！！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/blanc_060702/status/1261658467065987072,FALSE,TRUE,2020/05/16(土) 23:03:13
1261658485558669314,歩美@,@takahiro_ayumi_,"は？再放送するんですか？？？？
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/takahiro_ayumi_/status/1261658485558669314,FALSE,TRUE,2020/05/16(土) 23:03:18
1261658488037535746,セッツァー🃏アトラース・フィル,@s_gabbiani,"#ラジオ目安箱2020おかわり 
再放送きたこれ",FALSE,https://twitter.com/s_gabbiani/status/1261658488037535746,FALSE,TRUE,2020/05/16(土) 23:03:18
1261658517217271809,ゆたはおいしいものが食べたい,@Replicasound,"#ラジオ目安箱2020おかわり
これで0時半頃まで騒いでるので、あれならミュートしてください！！！",FALSE,https://twitter.com/Replicasound/status/1261658517217271809,FALSE,TRUE,2020/05/16(土) 23:03:25
1261658518425268224,いたる🔥,@itaru_yyy,"#ラジオ目安箱2020おかわり
悪い知らせ！？！？！？？！",FALSE,https://twitter.com/itaru_yyy/status/1261658518425268224,FALSE,TRUE,2020/05/16(土) 23:03:25
1261658521956806663,みこと,@mikototto,再放送！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/mikototto/status/1261658521956806663,FALSE,TRUE,2020/05/16(土) 23:03:26
1261658527698829312,たちゅん,@Mouse10Peace04,"再放送！？！？！？
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/Mouse10Peace04/status/1261658527698829312,FALSE,TRUE,2020/05/16(土) 23:03:28
1261658533851881472,ぴょん,@no1_spring_nh,の代わりに再放送！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/no1_spring_nh/status/1261658533851881472,FALSE,TRUE,2020/05/16(土) 23:03:29
1261658535986782208,ヒカリバヤ🎏三都に行きたい,@hikaribaya,"#ラジオ目安箱2020おかわり

再放送！！！え、それいいね！！！！
それならスカイプしながら聞けそう！！！！",FALSE,https://twitter.com/hikaribaya/status/1261658535986782208,FALSE,TRUE,2020/05/16(土) 23:03:30
1261658539556130816,ふみぞの🍊,@fumizonomikan,"#ラジオ目安箱2020おかわり
再放送うれしい〜！",FALSE,https://twitter.com/fumizonomikan/status/1261658539556130816,FALSE,TRUE,2020/05/16(土) 23:03:30
1261658542353772546,星(黒)鈴Ø,@heirinn7,"再放送確定した！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/heirinn7/status/1261658542353772546,FALSE,TRUE,2020/05/16(土) 23:03:31
1261658554722684929,和久柊_わぐり@おうちでアルラス,@wakuhiiragi,"再放送…！！！
すごい！！
人気番組では？？？

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/wakuhiiragi/status/1261658554722684929,FALSE,TRUE,2020/05/16(土) 23:03:34
1261658560624123904,かにまん,@kaniman_gs,#ラジオ目安箱2020おかわり　お知らせ？？,FALSE,https://twitter.com/kaniman_gs/status/1261658560624123904,FALSE,TRUE,2020/05/16(土) 23:03:35
1261658562024988678,16日23時～幻水ラジオ,@tone_t_,"えっ再放送　再放送するんですか！？ありがとうございます良い知らせです！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/tone_t_/status/1261658562024988678,FALSE,TRUE,2020/05/16(土) 23:03:36
1261658562335367169,幻夢叶,@ruga_27no1,"再放送！？
それは今から楽しみ…今日はどうなるだろうか #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/ruga_27no1/status/1261658562335367169,FALSE,TRUE,2020/05/16(土) 23:03:36
1261658563467870209,樹,@vned_,"#ラジオ目安箱2020おかわり
悪い知らせ『CDは難しいかも……』
(´･×･`)
でも『おかわりは再放送があります(日程未定)』
٩(๑´꒳ `๑و)ｲｴｰｲ💕💕",FALSE,https://twitter.com/vned_/status/1261658563467870209,FALSE,TRUE,2020/05/16(土) 23:03:36
1261658567339200514,梶浦杏@推しが生きる活力,@an_pon_tan1000,"CD無理か～残念！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/an_pon_tan1000/status/1261658567339200514,FALSE,TRUE,2020/05/16(土) 23:03:37
1261658570690490374,さいり🌊新刊の通販始めました。,@mizuhara0127,再放送！！！ありがとうございますっ！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/mizuhara0127/status/1261658570690490374,FALSE,TRUE,2020/05/16(土) 23:03:38
1261658590403637248,グミ子,@gumico3,"ラジオの再放送！？新しい！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/gumico3/status/1261658590403637248,FALSE,TRUE,2020/05/16(土) 23:03:43
1261658605469626368,桜野,@sakurano_nm,"えっ、再放送以上にいい知らせが！？
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/sakurano_nm/status/1261658605469626368,FALSE,TRUE,2020/05/16(土) 23:03:46
1261658633965678592,歩美@,@takahiro_ayumi_,"え？？三杯目あるのおおおおお
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/takahiro_ayumi_/status/1261658633965678592,FALSE,TRUE,2020/05/16(土) 23:03:53
1261658640223625217,セッツァー🃏アトラース・フィル,@s_gabbiani,"#ラジオ目安箱2020おかわり 
ひょえあああああああ",FALSE,https://twitter.com/s_gabbiani/status/1261658640223625217,FALSE,TRUE,2020/05/16(土) 23:03:54
1261658643583270912,ブラン2号,@blanc_060702,3杯目やったー！！！！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/blanc_060702/status/1261658643583270912,FALSE,TRUE,2020/05/16(土) 23:03:55
1261658666777767939,◎☀ただの玉子ちま☀◎,@tadanotama,あ～～～～～～ＣＤ；； #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/tadanotama/status/1261658666777767939,FALSE,TRUE,2020/05/16(土) 23:04:01
1261658670472916992,水貴＠ちな🐇🦅,@mizuki_54,"おおおおおお！！おかわり３回目！！！！

#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/mizuki_54/status/1261658670472916992,FALSE,TRUE,2020/05/16(土) 23:04:02
1261658672184221698,鷺前甲or西賀芙蓉,@hakusaikimuti,"わ～い。
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/hakusaikimuti/status/1261658672184221698,FALSE,TRUE,2020/05/16(土) 23:04:02
1261658673421508609,たんぽぽ,@popo_nta,やー、CD化を働きかけてくれただけありがた……3回目!? #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/popo_nta/status/1261658673421508609,FALSE,TRUE,2020/05/16(土) 23:04:02
1261658674306510848,ブラン2号,@blanc_060702,別腹かな？ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/blanc_060702/status/1261658674306510848,FALSE,TRUE,2020/05/16(土) 23:04:03
1261658674763689985,こむ@聖.剣.3.T.O.M漬け,@komitin01,"うおおおおお!!!
おかわり第3回!?!?
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/komitin01/status/1261658674763689985,FALSE,TRUE,2020/05/16(土) 23:04:03
1261658680333758465,みこと,@mikototto,3回目キターーー？？？ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/mikototto/status/1261658680333758465,FALSE,TRUE,2020/05/16(土) 23:04:04
1261658681734623234,lockdown catteries @ wfh crunch,@artcatteries,oh dear #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/artcatteries/status/1261658681734623234,FALSE,TRUE,2020/05/16(土) 23:04:04
1261658681881423874,篠,@ff_shino,３回目ーーー‼️✨✨✨#ラジオ目安箱2020おかわり,FALSE,https://twitter.com/ff_shino/status/1261658681881423874,FALSE,TRUE,2020/05/16(土) 23:04:04
1261658693549953026,ヒカリバヤ🎏三都に行きたい,@hikaribaya,"3杯目～～～！！！！！！！！

やった～～～～～～！！！！！！！！！！！

7月れんきゅうですね！！！！！ 
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/hikaribaya/status/1261658693549953026,FALSE,TRUE,2020/05/16(土) 23:04:07
1261658703880531968,桜野,@sakurano_nm,"３回目！！！
わーーーー！！！ありがとうございます！！！！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/sakurano_nm/status/1261658703880531968,FALSE,TRUE,2020/05/16(土) 23:04:10
1261658705184960514,うずら豆,@piyooooomame,再放送！？おかわり3杯目！！！やったー！！！！　 #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/piyooooomame/status/1261658705184960514,FALSE,TRUE,2020/05/16(土) 23:04:10
1261658707064008704,れー,@101_rei,おかわり3杯目！！！！！！すごい！！！！7月連休！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/101_rei/status/1261658707064008704,FALSE,TRUE,2020/05/16(土) 23:04:10
1261658710708899841,幻夢叶,@ruga_27no1,３回目ー！！！！！ありがとうございます #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/ruga_27no1/status/1261658710708899841,FALSE,TRUE,2020/05/16(土) 23:04:11
1261658720380973057,あとま,@1atoma,"再放送！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/1atoma/status/1261658720380973057,FALSE,TRUE,2020/05/16(土) 23:04:14
1261658720674574337,えりた,@negibata,"#ラジオ目安箱2020おかわり
CD…(泣)",FALSE,https://twitter.com/negibata/status/1261658720674574337,FALSE,TRUE,2020/05/16(土) 23:04:14
1261658721358209024,おーすりー,@oooooooothree,"#ラジオ目安箱2020おかわり
わー！おめでとうございます🎊",FALSE,https://twitter.com/oooooooothree/status/1261658721358209024,FALSE,TRUE,2020/05/16(土) 23:04:14
1261658722251636736,16日23時～幻水ラジオ,@tone_t_,"もう一杯してくださるんですか！！？！？ありがとうございます！！！！！！！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/tone_t_/status/1261658722251636736,FALSE,TRUE,2020/05/16(土) 23:04:14
1261658722494935041,らぐ,@rag_v,第3回も！！ありがとうございます！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/rag_v/status/1261658722494935041,FALSE,TRUE,2020/05/16(土) 23:04:14
1261658725992943618,シズク,@shizuku_mike,やったーーーー！！！！！3回目も聴くー！！！！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/shizuku_mike/status/1261658725992943618,FALSE,TRUE,2020/05/16(土) 23:04:15
1261658728689840129,Blue,@suirinblue,"#ラジオ目安箱2020おかわり
再放送！！",FALSE,https://twitter.com/suirinblue/status/1261658728689840129,FALSE,TRUE,2020/05/16(土) 23:04:16
1261658730023620608,久琉梨,@kuruurinpa,"おかわりおかわり〜！！！！！
ぎゃーー！！！！！！
 #ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kuruurinpa/status/1261658730023620608,FALSE,TRUE,2020/05/16(土) 23:04:16
1261658730631847936,早桃,@samomo01,"再放送！？え、すごい
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/samomo01/status/1261658730631847936,FALSE,TRUE,2020/05/16(土) 23:04:16
1261658736017338374,傘場しずむ,@kasaba_rain,"やっぱりCDは難しいのか～～～
でも再放送してくれるのはうれちい！
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/kasaba_rain/status/1261658736017338374,FALSE,TRUE,2020/05/16(土) 23:04:17
1261658739485970432,ふみぞの🍊,@fumizonomikan,"#ラジオ目安箱2020おかわり
え〜〜〜？！おかわりのおかわりめちゃめちゃうれしい",FALSE,https://twitter.com/fumizonomikan/status/1261658739485970432,FALSE,TRUE,2020/05/16(土) 23:04:18
1261658745630687233,星(黒)鈴Ø,@heirinn7,"これはおかわり4回目確定ですね( ˇωˇ )
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/heirinn7/status/1261658745630687233,FALSE,TRUE,2020/05/16(土) 23:04:20
1261658746087866368,ぴょん,@no1_spring_nh,もう四半期定期でいいのではないか！？ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/no1_spring_nh/status/1261658746087866368,FALSE,TRUE,2020/05/16(土) 23:04:20
1261658755294392322,エル,@lllllll_e773,"CD残念だけど、協議ありがとうございますー😂
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/lllllll_e773/status/1261658755294392322,FALSE,TRUE,2020/05/16(土) 23:04:22
1261658761975853057,さいり🌊新刊の通販始めました。,@mizuhara0127,三杯目ありがとうございます！！！これでまた生きられる😭 #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/mizuhara0127/status/1261658761975853057,FALSE,TRUE,2020/05/16(土) 23:04:23
1261658763204816898,◎☀ただの玉子ちま☀◎,@tadanotama,再放送ありがてぇ！！！！ #ラジオ目安箱2020おかわり,FALSE,https://twitter.com/tadanotama/status/1261658763204816898,FALSE,TRUE,2020/05/16(土) 23:04:24
1261658767508123651,ゆたはおいしいものが食べたい,@Replicasound,"#ラジオ目安箱2020おかわり
後日配信！！ありがたい！！！ありがとうございます！！！！",FALSE,https://twitter.com/Replicasound/status/1261658767508123651,FALSE,TRUE,2020/05/16(土) 23:04:25
1261658771819950080,歩美@,@takahiro_ayumi_,"まみむめも？？？？？？なんでやー
#ラジオ目安箱2020おかわり",FALSE,https://twitter.com/takahiro_ayumi_/status/1261658771819950080,FALSE,TRUE,2020/05/16(土) 23:04:26
